participant_id,group,timestamp,is_user,message_length,response_id
P001,B,2026-01-19T09:26:35.262Z,1,235,resp_00c6cfe5b88aa3e800696df8cba7808190b82c45ea3fdeb9d9
P001,B,2026-01-19T09:30:38.481Z,0,792,resp_00c6cfe5b88aa3e800696df9b9516c81908b5d6db34bb96be4
P001,B,2026-01-19T09:31:15.702Z,0,595,resp_00c6cfe5b88aa3e800696df9e02a90819096672986edaf23ec
P001,B,2026-01-19T09:27:57.633Z,0,697,resp_00c6cfe5b88aa3e800696df91a2b5c8190a38fdd6859bd0f6b
P001,B,2026-01-19T09:06:17.586Z,0,299,
P001,B,2026-01-19T09:31:11.924Z,1,40,resp_00c6cfe5b88aa3e800696df9e02a90819096672986edaf23ec
P001,B,2026-01-19T09:28:42.676Z,1,82,resp_00c6cfe5b88aa3e800696df94ae94481908cad7087b1addb05
P001,B,2026-01-19T09:28:47.166Z,0,795,resp_00c6cfe5b88aa3e800696df94ae94481908cad7087b1addb05
P001,B,2026-01-19T09:30:32.648Z,1,114,resp_00c6cfe5b88aa3e800696df9b9516c81908b5d6db34bb96be4
P001,B,2026-01-19T09:07:45.620Z,1,211,
P001,B,2026-01-19T09:07:51.936Z,0,888,resp_00c6cfe5b88aa3e800696df4629a1c8190a8a29a0af3c74721
P001,B,2026-01-19T09:27:53.869Z,1,96,resp_00c6cfe5b88aa3e800696df91a2b5c8190a38fdd6859bd0f6b
P001,B,2026-01-19T09:26:39.409Z,0,549,resp_00c6cfe5b88aa3e800696df8cba7808190b82c45ea3fdeb9d9
P005,B,2026-01-05T09:31:06.851Z,0,887,resp_079ac599f4b73d0100695b84d688f48195a4b2cd17112c3b7f
P005,B,2026-01-05T09:30:49.820Z,0,334,
P005,B,2026-01-05T09:31:01.441Z,1,29,
P007,B,2026-01-12T11:02:35.430Z,0,426,resp_03e30662a1035c46006964d4c7c91881908e79085ac7f7df63
P007,B,2026-01-12T11:02:31.243Z,1,35,resp_03e30662a1035c46006964d4c7c91881908e79085ac7f7df63
P007,B,2026-01-12T10:27:05.790Z,1,31,
P007,B,2026-01-12T10:27:13.925Z,0,758,resp_03e30662a1035c46006964cc7acffc8190ac784678ee235fa0
P007,B,2026-01-12T11:03:17.779Z,1,21,resp_03e30662a1035c46006964d4f70d608190afc260d40c83b43d
P007,B,2026-01-12T11:02:51.536Z,1,3,resp_03e30662a1035c46006964d4dc572c81909dff777710db7e27
P007,B,2026-01-12T10:26:40.947Z,0,340,
P007,B,2026-01-12T11:02:56.103Z,0,556,resp_03e30662a1035c46006964d4dc572c81909dff777710db7e27
P007,B,2026-01-12T11:03:23.968Z,0,634,resp_03e30662a1035c46006964d4f70d608190afc260d40c83b43d
P009,B,2025-12-26T09:54:17.153Z,1,8,resp_04891e7169b7f59000694e5b47b7ec8196a0d4eb70975e6081
P009,B,2025-12-26T09:39:05.690Z,0,733,resp_04891e7169b7f59000694e57b2635c8196b676a4f6617d3279
P009,B,2025-12-26T09:53:38.600Z,1,65,resp_04891e7169b7f59000694e5b20b8088196803d73afbf374714
P009,B,2025-12-26T09:54:22.475Z,0,605,resp_04891e7169b7f59000694e5b47b7ec8196a0d4eb70975e6081
P009,B,2025-12-26T09:36:26.241Z,0,906,resp_04891e7169b7f59000694e5712fa208196859104228473f36f
P009,B,2025-12-26T09:36:19.872Z,1,152,
P009,B,2025-12-26T09:56:58.335Z,1,61,resp_04891e7169b7f59000694e5be874e48196bb873e19f82b38ca
P009,B,2025-12-26T09:57:03.247Z,0,822,resp_04891e7169b7f59000694e5be874e48196bb873e19f82b38ca
P009,B,2025-12-26T09:53:47.989Z,0,760,resp_04891e7169b7f59000694e5b20b8088196803d73afbf374714
P009,B,2025-12-26T09:34:09.572Z,0,335,
P009,B,2025-12-26T10:01:03.808Z,1,8,resp_04891e7169b7f59000694e5cde1f188196a7ca7ad9235f6405
P009,B,2025-12-26T09:38:59.792Z,1,66,resp_04891e7169b7f59000694e57b2635c8196b676a4f6617d3279
P009,B,2025-12-26T10:01:08.375Z,0,658,resp_04891e7169b7f59000694e5cde1f188196a7ca7ad9235f6405
P010,B,2025-12-19T14:10:13.284Z,0,646,resp_0da7e9ff169cd2ec0069455cc147dc819696f14c52c20c4568
P010,B,2025-12-19T14:11:58.841Z,0,1019,resp_0da7e9ff169cd2ec0069455d27ad708196bc218996115b6852
P010,B,2025-12-19T13:57:09.978Z,0,960,resp_0da7e9ff169cd2ec00694559b1f5d08196b50be18ad2fef286
P010,B,2025-12-19T14:11:50.540Z,1,38,resp_0da7e9ff169cd2ec0069455d27ad708196bc218996115b6852
P010,B,2025-12-19T13:56:23.014Z,0,330,
P010,B,2025-12-19T13:57:04.706Z,1,88,
P010,B,2025-12-19T14:21:41.297Z,0,807,resp_0da7e9ff169cd2ec0069455f711f5081968ed2eeade27f8bda
P010,B,2025-12-19T14:21:36.413Z,1,50,resp_0da7e9ff169cd2ec0069455f711f5081968ed2eeade27f8bda
P010,B,2025-12-19T14:19:51.678Z,1,65,resp_0da7e9ff169cd2ec0069455f0911248196aad29949657e39e0
P010,B,2025-12-19T14:10:07.969Z,1,44,resp_0da7e9ff169cd2ec0069455cc147dc819696f14c52c20c4568
P010,B,2025-12-19T14:11:00.433Z,1,56,resp_0da7e9ff169cd2ec0069455cf5a62c8196a02835b518b28dc0
P010,B,2025-12-19T14:19:57.599Z,0,751,resp_0da7e9ff169cd2ec0069455f0911248196aad29949657e39e0
P010,B,2025-12-19T14:11:06.861Z,0,746,resp_0da7e9ff169cd2ec0069455cf5a62c8196a02835b518b28dc0
P011,B,2026-01-11T14:52:27.765Z,0,774,resp_0d61c132e08f8fb2006963b926c360819392c12c44d190f46a
P011,B,2026-01-11T14:37:44.772Z,0,950,resp_0d61c132e08f8fb2006963b5b4659c81938a73905854fa9d0d
P011,B,2026-01-11T14:52:21.287Z,1,103,resp_0d61c132e08f8fb2006963b926c360819392c12c44d190f46a
P011,B,2026-01-11T14:37:01.547Z,0,327,
P011,B,2026-01-11T15:13:59.805Z,1,170,resp_0d61c132e08f8fb2006963be38b4548193a8a6f91c3592c712
P011,B,2026-01-11T17:20:17.181Z,0,598,resp_0d61c132e08f8fb2006963dbcbf4fc8193bf751f4667a9ef48
P011,B,2026-01-11T14:59:12.104Z,0,753,resp_0d61c132e08f8fb2006963babb15d48193b30c17a817a5eac6
P011,B,2026-01-11T14:59:05.806Z,1,32,resp_0d61c132e08f8fb2006963babb15d48193b30c17a817a5eac6
P011,B,2026-01-11T15:18:23.354Z,0,676,resp_0d61c132e08f8fb2006963bf3ab9a88193bcb7036ddc120289
P011,B,2026-01-11T15:18:17.903Z,1,39,resp_0d61c132e08f8fb2006963bf3ab9a88193bcb7036ddc120289
P011,B,2026-01-11T14:37:38.852Z,1,99,
P011,B,2026-01-11T15:10:32.026Z,1,49,resp_0d61c132e08f8fb2006963bd68d11c8193b16d6645884ba9a8
P011,B,2026-01-11T15:05:24.094Z,0,1542,resp_0d61c132e08f8fb2006963bc2a6dc081939f613a5e418288b2
P011,B,2026-01-11T15:14:05.381Z,0,895,resp_0d61c132e08f8fb2006963be38b4548193a8a6f91c3592c712
P011,B,2026-01-11T15:09:33.309Z,1,116,resp_0d61c132e08f8fb2006963bd2eb9408193866dfa776a6e3ebe
P011,B,2026-01-11T15:10:38.757Z,0,828,resp_0d61c132e08f8fb2006963bd68d11c8193b16d6645884ba9a8
P011,B,2026-01-11T17:20:11.749Z,1,94,resp_0d61c132e08f8fb2006963dbcbf4fc8193bf751f4667a9ef48
P011,B,2026-01-11T15:09:38.791Z,0,495,resp_0d61c132e08f8fb2006963bd2eb9408193866dfa776a6e3ebe
P011,B,2026-01-11T15:05:13.607Z,1,50,resp_0d61c132e08f8fb2006963bc2a6dc081939f613a5e418288b2
P015,B,2025-12-21T12:45:38.724Z,0,870,resp_035d0b2042226131006947ebef92848197a07ffa3eaf60d498
P015,B,2025-12-21T12:35:33.902Z,0,1085,resp_035d0b2042226131006947e9929eb48197a5645e87c4c38688
P015,B,2025-12-21T12:27:08.137Z,1,61,resp_035d0b2042226131006947e79f5d2481978e2af0b7c04358fb
P015,B,2025-12-21T11:36:59.421Z,0,548,resp_035d0b2042226131006947dbdafdb08197b0c295061a8372d7
P015,B,2025-12-21T11:07:23.320Z,0,338,
P015,B,2025-12-21T11:35:37.105Z,1,72,resp_035d0b2042226131006947db8cee348197a3f4314a03472b51
P015,B,2025-12-21T12:39:48.154Z,1,44,resp_035d0b2042226131006947ea975bd4819784611e9e987b4728
P015,B,2025-12-21T12:45:32.369Z,1,67,resp_035d0b2042226131006947ebef92848197a07ffa3eaf60d498
P015,B,2025-12-21T11:08:06.736Z,1,112,
P015,B,2025-12-21T11:08:13.155Z,0,1016,resp_035d0b2042226131006947d51a76188197a827c83d958417f5
P015,B,2025-12-21T12:16:27.422Z,1,38,resp_035d0b2042226131006947e51ea88881979f257bae13fc0039
P015,B,2025-12-21T11:36:16.908Z,0,1021,resp_035d0b2042226131006947dbae427081978b09e92858fae570
P015,B,2025-12-21T11:36:11.048Z,1,77,resp_035d0b2042226131006947dbae427081978b09e92858fae570
P015,B,2025-12-21T11:37:23.912Z,0,1367,resp_035d0b2042226131006947dbf060f0819780d7accec155c740
P015,B,2025-12-21T11:46:15.144Z,0,1013,resp_035d0b2042226131006947de03e7bc8197b9f974eec79a9967
P015,B,2025-12-21T11:38:16.208Z,0,1033,resp_035d0b2042226131006947dc26c7348197b0635733e1f42ffa
P015,B,2025-12-21T12:27:15.778Z,0,1291,resp_035d0b2042226131006947e79f5d2481978e2af0b7c04358fb
P015,B,2025-12-21T11:37:17.123Z,1,39,resp_035d0b2042226131006947dbf060f0819780d7accec155c740
P015,B,2025-12-21T11:36:55.819Z,1,18,resp_035d0b2042226131006947dbdafdb08197b0c295061a8372d7
P015,B,2025-12-21T11:38:11.601Z,1,97,resp_035d0b2042226131006947dc26c7348197b0635733e1f42ffa
P015,B,2025-12-21T11:35:42.825Z,0,948,resp_035d0b2042226131006947db8cee348197a3f4314a03472b51
P015,B,2025-12-21T12:35:27.349Z,1,187,resp_035d0b2042226131006947e9929eb48197a5645e87c4c38688
P015,B,2025-12-21T12:16:34.816Z,0,975,resp_035d0b2042226131006947e51ea88881979f257bae13fc0039
P015,B,2025-12-21T11:46:08.614Z,1,40,resp_035d0b2042226131006947de03e7bc8197b9f974eec79a9967
P015,B,2025-12-21T12:39:54.297Z,0,818,resp_035d0b2042226131006947ea975bd4819784611e9e987b4728
P020,B,2026-01-20T20:58:34.198Z,0,882,resp_0167d9b193e5c13f00696fec70733c8194927dd27b98a13271
P020,B,2026-01-20T20:58:23.688Z,1,48,
P020,B,2026-01-20T20:57:53.547Z,0,301,
P023,B,2025-12-27T22:41:25.197Z,1,81,resp_05d70662eb19ed720069506092ade48194ad1d286e592c74d4
P023,B,2025-12-27T21:06:43.074Z,0,1039,resp_05d70662eb19ed720069504a597e44819494e2756b78cf9dac
P023,B,2025-12-27T21:26:38.258Z,1,13,resp_05d70662eb19ed720069504f0be3288194a906985f61084063
P023,B,2025-12-27T21:25:49.357Z,0,850,resp_05d70662eb19ed720069504ed532d48194ab08501a05c17066
P023,B,2025-12-27T22:41:31.288Z,0,918,resp_05d70662eb19ed720069506092ade48194ad1d286e592c74d4
P023,B,2025-12-27T21:25:39.804Z,1,214,resp_05d70662eb19ed720069504ed532d48194ab08501a05c17066
P023,B,2025-12-27T21:04:46.161Z,0,332,
P023,B,2025-12-27T22:06:52.494Z,1,169,resp_05d70662eb19ed72006950587a56908194a095fe5a06e1fa8b
P023,B,2025-12-27T21:43:46.359Z,0,865,resp_05d70662eb19ed72006950530a8c08819480cfbb748d061451
P023,B,2025-12-27T22:07:01.519Z,0,1111,resp_05d70662eb19ed72006950587a56908194a095fe5a06e1fa8b
P023,B,2025-12-27T21:43:40.886Z,1,26,resp_05d70662eb19ed72006950530a8c08819480cfbb748d061451
P023,B,2025-12-27T22:34:29.817Z,0,661,resp_05d70662eb19ed720069505eed52188194a09816160d9edc9c
P023,B,2025-12-27T21:06:34.995Z,1,114,
P023,B,2025-12-27T21:26:59.114Z,1,14,resp_05d70662eb19ed720069504f20bc648194a0f130256834d9e3
P023,B,2025-12-27T22:26:49.631Z,0,859,resp_05d70662eb19ed720069505d21b598819487c74176388721b5
P023,B,2025-12-27T22:34:23.820Z,1,54,resp_05d70662eb19ed720069505eed52188194a09816160d9edc9c
P023,B,2025-12-27T22:26:41.667Z,1,25,resp_05d70662eb19ed720069505d21b598819487c74176388721b5
P023,B,2025-12-27T21:26:42.204Z,0,606,resp_05d70662eb19ed720069504f0be3288194a906985f61084063
P023,B,2025-12-27T21:27:03.024Z,0,635,resp_05d70662eb19ed720069504f20bc648194a0f130256834d9e3
P024,B,2026-01-12T18:18:56.649Z,0,626,resp_0c39f3ccda76d1860069653b0b2e448194a18358101a3b3718
P024,B,2026-01-12T18:15:17.591Z,0,332,
P024,B,2026-01-12T18:16:18.391Z,1,94,
P024,B,2026-01-12T18:18:50.660Z,1,95,resp_0c39f3ccda76d1860069653b0b2e448194a18358101a3b3718
P024,B,2026-01-12T18:16:28.739Z,0,963,resp_0c39f3ccda76d1860069653a73b2d88194a4312aa856f48584
P024,B,2026-01-12T18:22:50.478Z,0,950,resp_0c39f3ccda76d1860069653bf1cba4819481490f4f71a48f4d
P024,B,2026-01-12T18:22:40.784Z,1,157,resp_0c39f3ccda76d1860069653bf1cba4819481490f4f71a48f4d
